-0.561,0.026,-1.045
-0.573,0.104,-1.257
-0.771,0.116,-1.353
-0.963,-0.058,-0.962
-0.806,-0.185,-0.464
-0.432,-0.195,-0.321
-0.333,-0.139,-0.300
-0.685,-0.070,-0.227
-1.250,0.063,-0.279
-1.204,0.304,-0.653
-0.729,0.460,-0.855
-0.742,0.483,-0.829
-1.300,0.251,-0.656
-1.371,0.017,-0.580
-1.104,0.082,-1.518
-0.823,0.267,-2.000
-0.670,0.066,-1.741
-0.380,-0.132,-0.978
-0.023,-0.113,-0.951
0.146,0.031,-1.059
0.051,-0.025,-0.951
-0.150,-0.208,-0.744
-0.276,-0.177,-0.751
-0.198,0.020,-1.004
0.037,0.032,-0.980
0.349,0.068,-0.833
0.502,0.152,-0.738
0.507,0.102,-0.743
0.415,-0.006,-0.769
0.407,-0.006,-0.811
0.531,0.012,-0.810
0.519,-0.108,-0.540
0.430,-0.075,-0.418
0.728,0.311,-1.014
0.648,0.442,-1.983
-0.136,0.238,-1.681
-0.488,0.047,-0.854
-0.281,0.067,-0.961
-0.162,0.072,-1.490
-0.748,-0.057,-1.273
-1.056,-0.197,-1.021
-0.728,-0.231,-1.033
-0.248,-0.268,-0.892
-0.195,-0.335,-0.548
-0.652,-0.327,-0.202
-0.717,-0.189,-0.020
-0.392,-0.027,0.163
-0.521,0.114,0.255
-0.813,0.142,0.050
-1.000,0.143,-0.269
-1.240,0.177,-0.925
-1.412,0.063,-1.319
-1.374,-0.159,-0.968
-1.197,-0.245,-0.724
-1.360,-0.200,-1.035
-1.478,-0.173,-1.385
-1.190,-0.148,-1.403
-0.683,-0.097,-1.392
-0.499,-0.079,-1.208
-0.462,-0.102,-1.077
-0.487,-0.121,-1.071
-0.442,-0.098,-1.111
-0.397,-0.078,-0.994
-0.322,-0.148,-0.758
-0.219,-0.173,-0.689
-0.109,-0.003,-0.973
0.007,0.168,-1.163
0.013,0.056,-0.866
-0.008,-0.028,-0.688
0.098,0.062,-0.797
0.354,0.064,-0.901
0.647,-0.079,-0.712
0.617,-0.148,-0.428
0.387,-0.063,-0.435
0.105,-0.025,-0.828
0.100,0.014,-0.919
0.296,0.100,-0.753
0.622,0.569,-1.588
0.238,0.531,-2.000
-0.504,0.158,-1.254
-0.788,-0.021,-0.942
-0.751,0.030,-1.605
-0.688,-0.089,-1.752
-0.721,-0.333,-1.274
-0.578,-0.540,-0.823
-0.386,-0.633,-0.483
-0.288,-0.633,-0.174
-0.246,-0.503,0.111
-0.260,-0.259,0.254
-0.408,0.059,-0.097
-0.824,0.372,-1.233
-1.513,0.373,-1.797
-1.488,-0.076,-0.695
-1.207,-0.375,-0.243
-1.185,-0.359,-0.827
-1.113,-0.320,-1.378
-1.118,-0.348,-0.927
-1.232,-0.410,-0.418
-1.498,-0.384,-0.575
-1.416,-0.252,-1.527
-0.875,0.025,-2.000
-0.610,0.007,-1.295
-0.628,-0.086,-0.643
-0.704,-0.029,-0.684
-0.687,0.115,-0.883
-0.441,0.177,-0.856
-0.106,0.128,-0.672
-0.013,0.135,-0.659
0.053,0.197,-0.815
0.099,0.142,-0.875
0.145,0.034,-0.910
0.270,-0.015,-0.932
0.321,-0.173,-0.867
0.172,-0.394,-0.685
0.158,-0.473,-0.543
0.275,-0.451,-0.620
0.419,-0.347,-1.028
0.179,-0.273,-1.213
-0.141,-0.149,-1.128
0.082,0.060,-1.360
0.520,0.246,-1.774
0.107,0.185,-1.339
-0.468,0.057,-1.018
-0.681,0.016,-1.279
-0.706,-0.055,-1.389
-0.607,-0.183,-1.246
-0.514,-0.333,-0.928
-0.612,-0.431,-0.468
-0.572,-0.471,-0.165
-0.579,-0.363,0.125
-0.782,-0.155,0.239
-0.969,0.060,-0.002
-1.102,0.062,-0.359
-1.104,-0.060,-0.563
-1.094,-0.178,-0.620
-1.142,-0.216,-0.728
-1.275,-0.264,-0.906
-1.515,-0.227,-0.973
-1.823,-0.190,-0.574
-1.668,-0.259,-0.207
-1.441,-0.171,-0.815
-1.448,0.030,-2.000
-1.160,0.005,-1.554
-0.720,-0.177,-0.591
-0.630,-0.194,-0.577
-0.608,-0.095,-0.895
-0.352,-0.103,-0.783
-0.085,-0.223,-0.445
-0.064,-0.210,-0.448
-0.326,-0.059,-0.807
-0.501,-0.074,-0.826
-0.427,-0.228,-0.560
-0.231,-0.190,-0.686
-0.116,-0.076,-0.971
-0.151,-0.146,-1.021
-0.275,-0.259,-0.763
-0.494,-0.292,-0.867
-0.750,-0.351,-0.907
-0.723,-0.413,-0.639
-0.661,-0.365,-0.832
-0.554,-0.192,-1.130
-0.638,-0.271,-0.905
-0.770,-0.189,-0.672
-0.763,-0.213,-0.211
-0.526,-0.335,0.013
-0.502,-0.242,-0.257
-0.597,-0.099,-0.643
-0.731,-0.177,-0.560
-0.732,-0.136,-0.459
-0.774,0.018,-0.552
-0.543,0.110,-0.604
-0.741,0.297,-0.451
-0.956,0.586,-0.048
-1.146,0.492,0.316
-1.320,0.304,0.563
-0.918,0.113,0.561
-1.190,-0.201,0.673
-1.360,-0.240,0.710
-1.690,0.001,0.623
-1.192,0.040,0.634
-0.875,-0.107,0.257
-1.966,0.242,-0.222
-2.000,1.222,-0.449
-2.000,1.261,0.070
-1.346,0.611,0.234
-1.061,0.592,0.073
-0.528,0.394,-0.452
-0.072,0.022,-0.477
0.163,-0.088,-0.257
0.216,-0.015,-0.288
0.084,0.208,-0.219
-0.561,0.468,-0.108
-1.211,0.568,0.076
-0.827,0.455,-0.048
-0.855,0.605,-0.236
-0.909,0.696,0.194
-0.893,-0.085,0.858
-1.124,-0.804,1.132
-0.501,-0.859,0.873
-0.524,-0.703,0.620
-0.481,-0.775,0.675
-0.236,-0.646,0.536
-0.628,-0.653,0.647
-0.989,-0.882,1.130
-0.979,-0.788,1.130
-1.044,-0.719,1.228
-1.150,-1.042,1.976
-0.895,-1.083,1.085
-1.440,-0.004,-0.474
-1.344,1.568,1.111
-1.820,1.586,0.903
-1.830,0.863,0.064
-2.000,0.460,-0.288
-2.000,0.305,-0.207
-2.000,0.025,0.564
-2.000,-0.948,0.635
-1.604,-1.004,0.458
-0.624,-0.532,0.465
-0.305,-0.200,0.272
-0.367,0.229,0.255
-0.612,0.904,-0.137
-0.764,1.135,-0.521
-0.578,0.816,-0.420
-0.348,0.496,-0.354
-0.299,0.448,-0.281
-0.543,0.776,-0.267
-0.958,0.965,-0.256
-1.319,0.925,-0.289
-1.679,0.781,-0.294
-2.000,0.518,-0.211
-2.000,0.201,-0.073
-2.000,0.120,0.319
-1.720,1.999,-1.150
0.471,1.999,1.008
1.999,-2.000,1.536
0.364,-0.885,1.735
-1.040,-1.566,0.548
0.125,-0.676,0.025
-0.249,-1.254,-0.477
-1.900,-1.884,-0.135
-2.000,-1.143,-0.496
-1.474,0.010,0.063
-1.247,0.447,0.279
-1.226,0.634,0.052
-0.895,-0.063,-0.465
-0.836,-0.263,-0.342
-0.578,-0.243,-0.312
-0.483,0.137,-0.394
-0.588,0.359,-0.328
-0.564,0.402,-0.076
-0.659,0.312,0.247
-0.834,0.197,0.456
-0.798,0.030,0.367
-0.792,-0.103,0.289
-1.163,-0.272,0.391
-1.406,-0.480,0.580
-1.464,-0.633,0.600
-1.285,-0.813,0.451
-0.999,-0.798,0.308
-0.772,-0.562,0.218
-0.527,-0.150,0.204
-0.491,0.245,0.193
-0.521,0.370,0.081
-0.840,0.465,-0.161
-1.449,0.821,-0.474
-1.887,0.829,-0.615
-2.000,0.635,-0.208
-1.636,-0.312,-0.271
-1.424,-0.662,0.480
-0.640,-0.490,0.143
-0.318,0.184,-0.125
-0.342,0.307,-0.086
-0.599,0.152,0.132
-1.569,0.536,0.063
-2.000,0.948,-0.368
-1.984,0.813,-0.716
-0.983,0.888,-0.856
-0.883,1.394,-0.729
-0.860,0.998,0.281
-1.313,0.210,1.292
-1.468,-0.321,1.704
-1.262,-0.744,1.167
-1.134,-0.947,0.807
-1.346,-0.897,0.621
-1.552,-0.714,0.365
-1.604,-0.479,0.135
-1.598,-0.224,0.161
-1.267,0.129,0.314
-0.673,0.303,0.282
-0.347,0.258,0.222
-0.046,0.058,0.099
0.052,-0.148,0.096
-0.345,-0.192,0.417
-0.766,0.002,0.597
-0.689,0.185,0.471
-0.312,0.249,0.371
-0.268,0.144,0.421
-0.610,-0.189,0.405
-1.070,-0.568,0.259
-0.805,-0.890,-0.027
-0.962,-0.582,-0.485
-1.399,-0.096,-0.481
-1.470,0.427,-0.102
-0.900,0.471,-0.325
-0.782,0.125,-0.396
-1.447,0.224,-0.547
-2.000,1.455,0.442
-1.293,0.790,0.487
-2.000,0.390,0.997
-1.227,-0.012,0.681
-1.155,-0.205,0.532
-1.047,-0.336,0.264
-1.619,-0.808,0.243
-1.332,-0.122,-0.061
-0.734,0.026,-0.227
-0.518,0.604,0.311
-1.241,0.515,-0.107
-0.997,0.351,-0.261
-1.107,0.440,-0.213
-0.802,0.314,-0.023
-0.458,0.299,0.219
-0.992,0.266,0.065
-1.408,0.303,-0.101
-1.073,0.398,-0.052
-1.736,0.209,-0.045
-1.403,0.442,-0.218
-1.463,-0.699,-0.240
-1.622,-1.964,0.009
-1.618,-0.612,0.329
-1.478,0.976,-0.256
-1.709,0.776,-0.211
-1.251,0.074,-0.049
-0.903,-0.125,0.021
-0.602,-0.048,0.503
-0.581,-0.199,0.515
-0.317,-0.704,0.154
-0.219,-0.662,0.078
-0.480,-0.183,0.090
0.403,0.648,-0.058
-0.504,-0.196,0.007
-0.057,0.044,0.032
-0.396,-0.082,0.563
-1.549,0.098,1.206
-0.941,0.073,0.881
-0.126,-0.026,0.572
-1.194,-0.469,0.676
-0.567,-0.678,0.479
-0.932,-0.988,0.246
-1.258,-1.401,-0.152
-1.503,-0.950,-0.950
-1.048,-0.277,-0.513
-1.917,0.214,0.035
-1.738,0.848,-0.239
-1.733,-0.124,0.358
-1.914,-0.012,1.432
-2.000,0.553,1.344
-1.957,0.271,0.813
-1.191,0.051,0.396
-1.401,0.096,0.104
-1.423,0.212,-2.000
-1.609,0.277,0.453
-1.023,1.005,0.666
-0.262,0.346,0.080
-0.217,0.123,0.045
-0.434,0.167,-0.149
-0.669,0.500,-0.129
-0.722,0.777,-0.165
-0.751,0.847,-0.021
-0.816,0.809,0.029
-0.839,0.639,0.021
-0.829,0.496,-0.084
-1.015,0.646,-0.207
-1.452,1.106,-0.376
-1.792,1.462,-0.507
-1.292,1.596,-0.419
-0.058,1.861,-0.535
-0.064,1.677,-0.312
-1.552,-1.215,-0.191
-1.356,-2.000,-0.500
-1.205,-0.964,-0.679
-0.818,-0.819,-0.593
-1.533,-0.380,-0.085
-2.000,0.016,0.007
-2.000,-0.057,-0.324
-2.000,0.165,-0.362
-1.403,0.005,0.164
-0.927,0.154,-0.197
-1.316,0.391,-0.172
-0.897,0.342,0.021
-0.590,0.260,-0.015
-0.509,0.320,0.102
-0.399,0.121,0.141
-0.691,-0.021,0.106
-0.939,-0.133,-0.039
-0.615,-0.187,-0.222
-0.819,-0.325,-0.311
-0.833,-0.427,-0.321
-0.694,-0.251,-0.241
-0.593,-0.029,-0.231
-0.917,-0.040,-0.219
-1.199,-0.188,-0.368
-1.191,-0.167,-0.673
-1.154,-0.123,-0.925
-1.068,-0.152,-1.059
-0.964,-0.329,-1.080
-0.767,-0.414,-0.834
-0.861,-0.075,-0.201
-1.220,0.851,0.399
-1.688,1.215,0.038
-1.841,1.018,-0.229
-1.403,0.544,-0.004
-1.112,0.477,0.140
-1.445,0.594,0.328
-2.000,0.514,0.438
-2.000,0.324,0.357
-1.574,-0.027,0.236
-0.923,-0.371,0.096
-0.629,-0.460,0.072
-0.537,-0.269,0.077
-0.768,0.312,0.201
-1.106,0.917,0.138
-1.341,1.023,-0.299
-1.237,0.597,-0.479
-1.046,0.369,-0.351
-0.989,0.506,-0.237
-1.300,0.972,-0.249
-1.416,1.295,-0.253
-1.052,1.397,-0.354
-0.582,1.731,-0.572
-0.521,1.414,0.031
-0.947,-0.525,1.116
-1.132,-1.550,1.179
-1.041,-1.421,0.479
-0.842,-1.113,-0.065
-0.847,-0.798,-0.096
-1.593,-0.572,0.173
-1.447,-0.193,0.075
-1.013,0.274,0.011
-0.942,0.227,0.232
-0.933,0.082,0.323
-0.379,-0.011,0.121
-0.266,-0.107,-0.021
-0.133,-0.094,-0.039
-0.158,-0.078,-0.102
-0.376,-0.038,-0.204
-0.520,0.092,-0.215
-0.764,0.163,-0.179
-0.771,0.138,-0.229
-0.819,0.064,-0.361
-1.031,-0.001,-0.488
-1.355,-0.012,-0.662
-1.349,-0.033,-0.865
-1.249,-0.095,-1.007
-1.354,-0.355,-0.989
-1.725,-0.694,-0.392
-1.676,-0.383,0.970
-0.912,0.219,1.178
-0.846,0.607,0.659
-1.568,0.844,-0.057
-2.000,0.925,-0.492
-1.841,0.770,-0.479
-1.623,0.476,-0.199
-1.601,0.136,-0.034
-1.470,0.058,-0.044
-1.169,-0.062,-0.155
-0.895,-0.287,-0.155
-0.741,-0.390,0.080
-0.527,-0.335,0.281
-0.392,-0.203,0.463
-0.371,0.163,0.612
-0.714,0.815,0.501
-1.456,1.187,-0.011
-1.687,0.896,-0.240
-1.384,0.657,-0.241
-1.248,0.755,-0.105
-1.533,1.197,0.161
-1.712,1.682,0.317
-1.052,1.999,-0.044
-0.169,1.999,-0.065
-1.171,-0.556,-0.222
-1.668,-2.000,-1.082
-1.459,-0.636,-1.320
-0.850,-0.307,-0.812
-1.220,0.194,-0.408
-1.149,0.206,-0.334
-1.479,0.064,-0.393
-1.450,0.162,-0.634
-0.980,0.076,-0.345
-0.734,0.135,0.013
-0.622,0.183,0.130
-0.231,0.128,0.278
-0.104,0.101,0.262
-0.200,0.116,0.114
-0.378,0.139,-0.047
-0.431,0.159,-0.336
-0.330,0.191,-0.451
-0.476,0.192,-0.388
-0.932,0.234,-0.342
-1.317,0.239,-0.496
-1.146,0.164,-0.582
-1.033,0.117,-0.657
-1.106,0.204,-0.854
-1.140,0.133,-1.083
-1.026,-0.001,-1.262
-0.955,-0.386,-1.474
-1.146,-0.783,-0.334
-1.141,0.024,1.322
-0.854,1.032,1.091
-1.102,0.844,0.063
-1.566,0.576,-0.464
-1.717,0.587,-0.432
-1.990,0.890,-0.126
-2.000,0.736,0.552
-2.000,-0.108,0.306
-1.587,-0.432,0.159
-1.237,-0.692,0.130
-0.773,-0.611,0.107
-0.333,-0.346,0.146
-0.164,-0.184,0.277
-0.237,0.191,0.517
-0.764,1.064,0.591
-1.623,1.306,-0.204
-1.510,0.547,-0.362
-1.068,0.233,-0.200
-0.833,0.321,-0.036
-1.143,0.741,0.114
-1.263,1.056,0.273
-1.018,1.120,0.091
-0.625,0.921,-0.112
-1.175,0.000,0.093
-1.863,-1.108,0.256
-1.612,-1.071,-0.190
-1.314,-0.612,-0.276
-1.549,-0.285,0.137
-1.684,0.115,0.384
-1.533,0.216,0.103
-1.920,0.371,-0.134
-1.190,0.103,-0.112
-0.970,0.135,-0.201
-1.033,0.270,0.103
-0.717,0.272,0.203
-0.444,0.125,0.256
-0.529,-0.139,0.275
-0.522,-0.285,0.124
-0.414,-0.249,-0.078
-0.462,-0.274,-0.171
-0.551,-0.255,-0.172
-0.802,-0.091,-0.142
-0.767,0.128,-0.245
-0.576,0.093,-0.296
-0.549,0.020,-0.305
-0.766,-0.045,-0.343
-0.904,-0.012,-0.359
-0.857,0.056,-0.438
-1.043,0.086,-0.547
-1.192,0.024,-0.630
-0.969,-0.075,-0.698
-1.067,-0.098,-0.231
-1.478,0.012,0.761
-1.183,0.253,1.170
-0.967,0.316,0.968
-1.216,0.451,0.747
-1.664,0.574,0.423
-1.764,0.595,0.141
-1.644,0.566,-0.021
-1.647,0.252,-0.139
-1.707,0.031,-0.141
-1.499,0.162,-0.133
-0.994,0.041,-0.273
-0.780,-0.118,-0.237
-0.787,-0.113,-0.180
-0.775,-0.098,-0.145
-0.779,-0.020,-0.007
-0.809,0.110,0.072
-1.040,0.292,0.202
-1.344,0.532,0.236
-1.329,0.543,0.087
-1.033,0.441,0.055
-0.856,0.508,0.088
-0.851,0.606,0.127
-1.003,0.636,0.198
-1.426,0.830,0.273
-1.480,0.874,0.133
-1.035,0.765,-0.022
-0.957,0.834,-0.007
-1.308,0.353,0.086
-1.399,-0.445,-0.071
-1.051,-0.549,-0.282
-0.993,-0.456,-0.305
-1.045,-0.306,-0.162
-0.968,-0.118,-0.050
-0.932,-0.115,-0.031
-1.103,-0.187,-0.010
-0.962,-0.159,-0.049
-1.021,-0.165,0.075
-1.397,-0.126,0.214
-1.607,0.032,0.239
-1.386,0.165,0.187
-0.926,0.059,0.130
-0.727,-0.062,0.083
-0.909,-0.090,0.142
-0.667,-0.039,0.079
-0.518,-0.081,0.079
-0.924,-0.066,0.112
-1.458,0.060,-0.038
-1.216,0.131,-0.292
-0.831,-0.066,-0.282
-0.791,-0.172,-0.234
-0.978,-0.185,-0.146
-0.990,-0.022,-0.157
-0.819,0.105,-0.243
-0.739,0.025,-0.213
-0.772,-0.155,-0.101
-0.834,-0.191,-0.026
-0.898,-0.033,0.018
-1.115,0.125,0.095
-1.275,0.151,0.192
-1.253,0.109,0.172
-1.410,0.201,0.134
-1.798,0.415,0.155
-1.753,0.382,0.135
-1.032,-0.069,-0.827
-1.142,-0.049,-0.009
-1.050,0.259,0.438
-1.076,0.474,0.579
-1.249,0.234,0.702
-1.140,0.212,0.494
-0.748,0.210,0.245
-0.689,0.210,0.069
-0.908,0.442,0.207
-1.248,0.698,0.193
-1.045,0.547,0.093
-0.648,0.303,0.002
-0.498,0.275,-0.033
-0.615,0.330,0.026
-0.782,0.293,0.080
-0.843,0.211,0.074
-0.887,0.085,0.129
-1.142,-0.058,0.269
-1.344,-0.188,0.441
-1.424,-0.328,0.564
-1.632,-0.493,0.737
-1.648,-0.445,0.675
-1.745,-0.363,0.532
-1.552,-0.133,0.343
-0.939,0.005,0.093
-0.813,0.099,0.117
-1.280,0.409,0.007
-1.121,0.532,-0.248
-0.669,0.206,-0.218
-0.913,0.125,-0.228
-1.043,0.147,-0.272
-0.749,0.110,-0.243
-0.520,0.048,-0.189
-0.538,-0.047,-0.116
-0.664,-0.082,-0.095
-0.813,-0.105,-0.146
-0.760,-0.113,-0.218
-0.707,-0.069,-0.279
-0.804,-0.021,-0.287
-1.149,-0.042,-0.227
-1.307,-0.066,-0.215
-1.161,-0.004,-0.275
-1.130,0.084,-0.169
-1.333,0.176,0.017
-1.143,0.253,0.167
-0.781,0.165,0.225
-0.829,0.246,0.273
-1.271,0.547,0.279
-1.444,0.549,0.272
-1.073,0.218,0.162
-0.819,0.028,0.132
-0.933,0.063,0.186
-1.223,0.178,0.274
-0.857,0.785,-0.257
-0.941,0.724,-0.177
-0.882,0.598,0.363
-0.735,0.220,0.084
-0.645,-0.084,0.026
-0.699,-0.154,0.120
-0.678,0.090,0.004
-0.791,0.513,0.098
-0.954,0.751,0.050
-1.294,0.671,0.105
-1.329,0.458,0.187
-1.261,0.479,0.246
-1.210,0.693,0.359
-1.340,0.786,0.396
-1.250,0.395,0.402
-1.072,-0.098,0.362
-1.026,-0.375,0.249
-1.090,-0.352,-0.095
-1.351,-0.221,-0.196
-1.575,0.148,-0.120
-1.387,0.258,-0.124
-0.907,0.117,-0.164
-0.941,-0.015,-0.118
-1.036,-0.037,-0.081
-0.755,-0.012,-0.001
-0.455,-0.013,0.067
-0.427,-0.119,0.165
-0.563,-0.150,0.189
-0.729,-0.103,0.083
-0.834,-0.069,-0.157
-0.900,-0.107,-0.355
-0.967,-0.189,-0.409
-0.977,-0.162,-0.393
-1.057,-0.037,-0.376
-1.024,0.008,-0.363
-0.888,-0.041,-0.371
-1.031,-0.070,-0.426
-1.252,-0.043,-0.472
-1.355,0.016,-0.326
-1.353,0.138,0.116
-1.401,0.354,0.454
-1.226,0.459,0.436
-0.894,0.291,0.329
-0.723,0.211,0.280
-0.245,-0.041,-0.005
-1.366,-0.097,-0.299
-1.293,0.050,-0.337
-0.884,0.131,-0.333
-0.754,0.301,0.044
-0.840,0.309,0.180
-0.897,0.279,0.423
-0.791,0.294,0.464
-0.640,0.332,0.286
-0.673,0.445,0.116
-0.891,0.565,0.013
-1.170,0.639,0.017
-1.415,0.880,0.037
-1.153,0.816,-0.006
-0.786,0.538,0.035
-1.002,0.527,0.039
-1.503,0.344,-0.107
-1.389,-0.118,-0.238
-1.095,-0.527,-0.229
-1.205,-0.629,-0.151
-1.061,-0.434,-0.152
-0.823,-0.279,-0.073
-0.732,-0.205,0.081
-0.764,-0.187,0.103
-0.834,-0.122,0.002
-0.809,-0.038,-0.168
-0.668,-0.062,-0.226
-0.741,-0.062,-0.213
-0.888,0.030,-0.230
-0.966,0.146,-0.232
-0.994,0.214,-0.256
-0.931,0.143,-0.298
-0.769,-0.005,-0.239
-0.691,-0.083,-0.234
-1.048,-0.054,-0.221
-1.319,-0.031,-0.288
-1.445,-0.150,-0.337
-1.531,-0.239,-0.230
-1.345,-0.321,0.033
-1.078,-0.260,0.312
-0.927,-0.074,0.372
-1.036,0.124,0.392
-1.168,0.296,0.232
-1.146,0.299,0.042
-1.062,0.227,-0.004
-0.964,0.181,0.046
-0.898,0.186,-0.013
-0.918,0.182,0.234
-1.184,0.360,0.308
-1.096,0.301,0.229
-0.943,0.223,0.223
-0.744,0.151,0.119
-0.645,0.194,0.100
-0.767,0.468,0.234
-0.962,0.638,0.270
-1.018,0.566,0.285
-1.103,0.622,0.231
-1.157,0.771,0.028
-1.107,0.831,-0.070
-0.989,0.814,0.024
-0.879,0.497,0.146
-0.862,-0.028,0.093
-0.899,-0.442,-0.128
-0.867,-0.599,-0.311
-0.802,-0.514,-0.376
-0.876,-0.327,-0.278
-1.013,-0.129,-0.170
-0.940,-0.059,-0.174
-0.895,-0.079,-0.224
-1.045,-0.164,-0.272
-1.218,-0.163,-0.274
-1.102,-0.036,-0.266
-0.933,0.047,-0.146
-0.829,0.100,-0.052
-0.879,0.141,-0.017
-1.222,0.196,-0.021
-1.349,0.251,-0.215
-1.087,0.125,-0.226
-0.997,0.030,-0.161
-1.326,-0.010,-0.103
-1.411,0.009,-0.045
-1.011,-0.036,-0.072
-0.853,-0.151,-0.039
-1.002,-0.258,0.057
-1.133,-0.164,0.090
-1.142,-0.023,0.070
-1.010,0.002,0.130
-0.854,0.024,0.154
-0.556,-0.639,-0.392
-1.668,0.187,-0.063
-1.446,0.266,-0.277
-1.206,0.515,-0.512
-1.112,0.666,-0.021
-1.250,0.614,0.055
-0.836,0.423,0.136
-0.435,0.168,0.378
-0.459,0.288,0.158
-1.098,0.757,-0.276
-1.423,0.795,-0.875
-1.025,0.563,-0.850
-0.658,0.355,-0.478
-0.776,0.158,-0.248
-1.200,0.317,-0.116
-1.210,0.271,0.199
-0.875,0.148,0.553
-0.872,-0.091,0.524
-0.820,-0.196,0.355
-0.708,-0.076,0.074
-0.850,0.027,-0.238
-1.055,0.349,-0.403
-1.284,0.647,-0.267
-1.215,0.612,0.101
-0.956,0.271,0.309
-0.829,0.139,0.275
-0.821,0.286,0.140
-0.844,0.382,-0.038
-0.985,0.444,-0.227
-1.257,0.448,-0.490
-1.271,0.279,-0.441
-1.031,0.057,-0.234
-0.818,0.010,-0.112
-0.762,0.015,-0.097
-0.907,-0.054,-0.043
-1.244,-0.098,-0.004
-1.330,-0.065,-0.041
-1.107,-0.059,-0.002
-0.884,-0.138,0.150
-0.745,-0.128,0.232
-0.704,-0.027,0.314
-0.912,0.151,0.417
-1.255,0.398,0.455
-1.340,0.431,0.351
-1.175,0.282,0.239
-1.005,0.107,0.204
-0.898,-0.034,0.208
-0.991,-0.107,0.201
-1.059,-0.117,0.187
-0.919,-0.189,0.111
-1.018,-0.268,0.147
-1.455,-0.232,0.162
-1.471,-0.033,-0.029
-1.013,0.000,-0.094
-0.898,-0.201,-0.001
-0.990,-0.261,0.126
-0.788,-0.183,0.125
-0.561,0.030,0.086
-0.632,0.028,0.122
-0.703,-0.134,0.171
-0.625,-0.196,0.117
-0.568,-0.065,0.041
-0.722,0.077,-0.021
-0.949,0.083,-0.031
-1.042,0.038,-0.045
-1.144,0.037,-0.076
-1.447,0.143,-0.057
-1.418,0.117,-0.059
-1.102,-0.035,-0.019
-1.260,-0.090,0.133
-2.000,0.674,0.584
-0.865,-0.543,0.703
-0.904,-0.102,0.821
-0.882,0.069,0.009
-1.238,-0.112,0.249
-1.556,-0.060,0.080
-1.278,-0.130,-0.329
-0.999,0.053,-0.293
-0.834,0.266,-0.312
-0.997,0.395,-0.033
-1.074,0.302,0.268
-0.845,0.315,0.158
-0.526,0.275,0.024
-0.574,0.167,0.037
-0.940,0.212,0.170
-1.370,0.347,0.396
-1.433,0.367,0.652
-1.211,0.170,0.712
-0.891,-0.100,0.557
-0.772,-0.291,0.382
-0.872,-0.245,0.354
-0.852,-0.102,0.272
-0.800,-0.110,0.275
-1.060,-0.046,0.259
-1.551,0.256,0.245
-1.367,0.299,0.004
-0.906,-0.021,-0.035
-0.786,-0.212,0.021
-0.631,-0.279,0.032
-0.808,-0.132,0.013
-0.966,0.057,-0.049
-0.499,-0.133,-0.037
-0.277,-0.214,0.021
-0.353,-0.207,0.006
-0.714,-0.158,0.037
-0.934,0.002,-0.104
-0.993,0.146,-0.337
-1.255,0.041,-0.354
-1.440,-0.158,-0.272
-1.241,-0.143,-0.225
-1.136,-0.020,-0.089
-1.056,-0.134,0.101
-1.146,-0.212,0.290
-1.358,-0.108,0.336
-1.720,0.169,0.292
-1.715,0.136,0.083
-1.375,0.027,-0.083
-1.309,0.086,-0.097
-1.320,0.194,-0.030
-1.191,0.251,0.074
-1.036,0.244,0.104
-0.930,0.246,0.055
-0.877,0.184,0.047
-0.821,0.205,0.023
-0.665,0.180,0.053
-0.568,0.202,0.153
-0.563,0.253,0.203
-0.758,0.436,0.372
-1.052,0.646,0.476
-1.049,0.587,0.361
-0.887,0.458,0.221
-0.881,0.508,0.188
-0.870,0.562,0.265
-0.762,0.341,0.294
-0.918,0.060,0.356
-1.499,-0.016,0.374
-1.773,-0.032,-0.023
-1.654,-0.247,-0.255
-1.397,-0.365,-0.253
-0.956,-0.310,-0.178
-0.736,-0.229,-0.104
-0.745,-0.173,-0.053
-0.718,-0.109,-0.023
-0.688,-0.132,-0.005
-0.815,-0.172,-0.014
-0.866,-0.193,-0.016
-0.875,-0.161,-0.023
-0.982,-0.124,-0.014
-0.986,-0.115,0.008
-0.898,-0.119,-0.003
-0.933,-0.044,-0.052
-1.160,0.055,-0.177
-1.418,0.093,-0.291
-1.458,0.091,-0.404
-1.355,-0.075,-0.357
-1.093,-0.107,-0.232
-1.046,0.036,-0.215
-1.348,0.234,-0.128
-1.622,0.304,-0.084
-1.521,0.293,-0.113
-1.185,0.246,-0.076
-0.843,0.094,0.033
-0.690,0.045,0.195
-0.719,0.172,0.347
-0.842,0.331,0.418
-0.898,0.360,0.333
-0.854,0.239,0.201
-0.449,-0.064,-0.859
-1.062,0.312,-0.215
-1.025,0.244,-0.808
-1.081,0.381,-1.160
-0.789,0.631,-0.919
-0.776,0.484,-1.015
-0.432,0.382,-0.773
-0.361,0.373,-0.544
-0.493,0.402,-0.543
-0.945,0.648,-0.768
-1.710,0.646,-0.628
-1.357,0.395,-0.115
-0.497,0.244,0.292
-0.614,0.142,0.380
-0.968,0.170,0.070
-1.482,-0.323,0.155
-1.266,-0.391,0.330
-0.656,-0.041,0.437
-0.435,0.331,0.299
-0.378,0.353,0.164
-0.739,0.356,-0.097
-1.274,0.267,-0.440
-1.366,0.153,-0.497
-0.956,0.149,-0.348
-0.905,0.175,-0.180
-1.211,0.144,0.017
-1.404,0.054,0.022
-1.192,-0.060,-0.065
-0.933,-0.248,-0.049
