-0.719,0.330,0.163
-0.695,0.297,0.127
-0.686,0.254,0.098
-0.720,0.245,0.090
-0.734,0.228,0.038
-0.720,0.210,-0.010
-0.812,0.196,-0.021
-1.042,0.236,-0.017
-1.179,0.281,-0.026
-1.086,0.300,0.009
-1.163,0.267,0.099
-1.484,0.171,0.255
-1.791,0.133,0.342
-1.467,0.052,0.163
-0.951,-0.319,0.129
-0.998,-0.557,0.146
-1.024,-0.495,0.013
-0.940,-0.252,-0.153
-0.882,-0.164,-0.119
-0.899,-0.101,0.023
-0.888,-0.079,0.063
-0.855,-0.056,0.006
-0.918,0.030,0.013
-0.945,0.053,0.080
-0.954,0.031,0.162
-0.941,-0.009,0.240
-1.010,-0.071,0.290
-1.136,-0.165,0.224
-1.210,-0.278,0.039
-1.270,-0.400,-0.130
-1.299,-0.496,-0.251
-1.242,-0.503,-0.337
-1.142,-0.475,-0.361
-1.086,-0.427,-0.322
-1.005,-0.388,-0.250
-0.960,-0.351,-0.073
-1.109,-0.278,0.235
-1.160,0.000,0.492
-0.972,0.232,0.540
-0.718,0.281,0.368
-0.627,0.233,0.228
-0.635,0.239,0.143
-0.646,0.320,0.069
-0.635,0.328,0.051
-0.625,0.278,0.051
-0.654,0.253,0.063
-0.693,0.256,0.058
-0.717,0.300,0.036
-0.792,0.343,0.033
-1.034,0.414,0.086
-1.246,0.491,0.107
-1.105,0.460,0.099
-0.863,0.322,0.132
-0.888,0.144,0.248
-1.617,-0.063,0.411
-1.820,-0.090,0.205
-1.167,-0.223,-0.123
-1.047,-0.607,-0.072
-1.237,-0.519,-0.039
-1.115,-0.180,-0.227
-1.131,-0.023,-0.194
-1.069,-0.006,-0.034
-0.829,-0.056,0.053
-0.792,-0.070,0.120
-0.860,0.013,0.153
-0.790,0.083,0.175
-0.712,0.058,0.229
-0.801,-0.055,0.266
-0.934,-0.151,0.262
-1.049,-0.205,0.125
-1.259,-0.306,-0.079
-1.357,-0.387,-0.280
-1.284,-0.427,-0.371
-1.241,-0.462,-0.376
-1.337,-0.488,-0.364
-1.144,-0.368,-0.411
-0.947,-0.339,-0.312
-1.113,-0.354,0.031
-1.318,-0.209,0.339
-1.219,0.189,0.483
-0.816,0.267,0.454
-0.613,0.168,0.355
-0.658,0.122,0.355
-0.701,0.302,0.335
-0.723,0.451,0.261
-0.722,0.321,0.199
-0.734,0.183,0.155
-0.723,0.179,0.118
-0.669,0.227,0.034
-0.683,0.285,0.038
-0.899,0.347,0.085
-1.036,0.404,0.055
-0.833,0.328,-0.017
-0.680,0.223,-0.020
-0.876,0.234,0.061
-1.496,0.382,0.162
-1.698,0.547,0.071
-1.320,0.274,-0.019
-1.354,-0.190,0.088
-1.529,-0.342,0.052
-1.249,-0.202,-0.088
-0.918,-0.196,-0.088
-0.791,-0.218,0.024
-0.795,-0.163,0.053
-0.882,-0.180,0.018
-0.899,-0.093,-0.022
-0.896,-0.065,-0.005
-0.883,-0.108,0.058
-0.833,-0.153,0.095
-0.990,-0.193,0.069
-1.148,-0.233,0.000
-1.136,-0.306,-0.120
-1.165,-0.373,-0.138
-1.161,-0.403,-0.176
-1.152,-0.428,-0.238
-1.174,-0.426,-0.229
-1.224,-0.455,-0.178
-0.965,-0.340,-0.099
-0.836,-0.314,0.104
-0.887,-0.288,0.323
-1.051,-0.108,0.456
-1.010,0.098,0.501
-0.847,0.083,0.468
-0.786,0.027,0.400
-0.773,0.063,0.331
-0.722,0.160,0.239
-0.697,0.153,0.150
-0.690,0.116,0.130
-0.720,0.138,0.146
-0.764,0.229,0.112
-0.798,0.354,0.118
-0.882,0.417,0.039
-1.140,0.457,0.032
-1.243,0.487,0.000
-0.909,0.471,-0.123
-0.830,0.306,-0.017
-0.104,1.053,-0.248
-0.899,0.899,0.594
-1.487,0.401,-0.063
-1.324,-0.116,0.087
-0.697,-0.346,-0.055
-1.198,-0.445,-0.238
-1.101,-0.544,-0.533
-0.938,-0.182,-0.302
-0.836,-0.069,-0.105
-1.042,0.121,0.130
-0.978,0.300,0.011
-0.787,0.236,-0.053
-0.906,0.246,-0.087
-0.880,0.080,-0.003
-1.040,0.048,0.129
-1.262,0.025,0.251
-1.398,-0.092,0.281
-1.524,-0.401,0.184
-1.416,-0.580,0.045
-1.229,-0.583,-0.033
-1.198,-0.638,-0.075
-1.170,-0.587,-0.086
-1.113,-0.462,-0.026
-1.000,-0.306,0.069
-0.916,-0.122,0.234
-0.929,0.046,0.364
-0.997,0.232,0.424
-0.928,0.348,0.367
-0.667,0.254,0.292
-0.573,0.106,0.286
-0.640,0.099,0.346
-0.755,0.200,0.378
-0.762,0.234,0.328
-0.760,0.127,0.253
-0.622,-0.028,0.161
-0.634,-0.035,0.107
-0.688,0.094,0.076
-0.679,0.185,0.003
-0.722,0.218,-0.009
-0.956,0.227,-0.034
-1.150,0.268,-0.097
-0.977,-0.227,0.417
-0.760,-0.735,-0.271
-1.969,-0.079,-0.124
-0.970,0.695,-0.254
-0.884,0.912,-0.033
-1.543,0.231,0.593
-1.556,-0.051,0.395
-0.954,-0.221,0.143
-1.107,-0.442,0.084
-1.200,-0.684,0.205
-0.829,-0.527,0.076
-0.578,-0.348,0.078
-0.791,-0.278,0.299
-0.922,-0.149,0.354
-0.900,-0.066,0.344
-1.041,-0.042,0.387
-1.032,-0.066,0.311
-0.975,-0.130,0.174
-0.999,-0.084,0.151
-1.146,-0.068,0.182
-1.259,-0.106,0.201
-1.258,-0.198,0.185
-1.256,-0.252,0.173
-1.224,-0.273,0.081
-1.049,-0.267,0.044
-0.896,-0.269,0.077
-0.839,-0.226,0.143
-0.900,-0.086,0.238
-0.933,0.105,0.295
-0.882,0.151,0.347
-0.793,0.121,0.327
-0.721,0.068,0.274
-0.718,0.104,0.228
-0.755,0.198,0.175
-0.719,0.228,0.149
-0.733,0.215,0.133
-0.794,0.226,0.100
-0.941,0.291,0.055
-1.025,0.351,-0.073
-0.903,0.242,-0.163
-0.874,0.097,-0.131
-1.282,0.036,-0.024
-1.561,0.060,-0.041
-1.224,0.015,-0.166
-1.028,-0.323,-0.018
-1.131,-0.602,0.165
-1.038,-0.586,0.186
-0.933,-0.398,0.153
-0.927,-0.324,0.221
-0.937,-0.294,0.329
-0.842,-0.229,0.210
-0.967,-0.119,0.069
-1.285,0.087,-0.063
-1.312,0.246,-0.173
-1.007,0.237,-0.116
-1.020,0.224,0.067
-1.206,0.270,0.145
-1.187,0.247,0.082
-1.216,0.149,0.050
-1.362,-0.063,0.163
-1.379,-0.263,0.356
-1.181,-0.333,0.454
-0.991,-0.356,0.512
-0.848,-0.268,0.527
-0.843,-0.153,0.570
-0.963,0.073,0.552
-1.053,0.252,0.378
-0.861,0.222,0.076
-0.677,0.104,-0.068
-0.694,0.048,-0.067
-0.776,0.140,-0.027
-0.698,0.187,-0.003
-0.606,0.121,-0.001
-0.719,0.062,0.013
-0.962,-0.022,0.017
-1.075,-0.014,0.007
-1.037,0.019,0.010
-1.133,0.012,0.194
-1.393,-0.097,0.369
-1.741,-0.078,0.407
-1.198,0.011,0.159
-0.965,-0.290,0.184
-1.323,-0.364,0.311
-1.251,-0.286,0.178
-1.033,-0.099,0.079
-1.022,-0.129,0.099
-0.874,-0.146,0.127
-0.764,-0.127,0.102
-0.756,-0.103,0.019
-0.845,-0.054,-0.009
-0.936,0.031,-0.021
-1.019,0.022,0.015
-1.042,0.053,0.093
-1.036,0.046,0.092
-1.076,0.076,0.149
-1.050,0.051,0.155
-1.016,-0.065,0.196
-1.013,-0.040,0.185
-0.995,-0.106,0.164
-1.019,-0.124,0.233
-0.912,-0.071,0.163
-0.830,-0.093,0.193
-0.899,-0.072,0.256
-0.991,0.063,0.237
-1.097,0.161,0.239
-1.110,0.159,0.181
-1.013,0.100,0.148
-0.900,0.057,0.136
-0.844,0.056,0.179
-0.914,0.121,0.281
-1.016,0.182,0.357
-1.003,0.186,0.333
-0.937,0.106,0.268
-0.915,0.051,0.208
-0.959,0.031,0.185
-0.987,0.066,0.176
-1.013,0.087,0.183
-1.016,0.038,0.167
-0.983,0.002,0.134
-0.968,-0.023,0.095
-1.006,-0.050,0.071
-1.039,-0.079,0.056
-1.015,-0.082,0.054
-1.021,-0.101,0.078
-1.052,-0.099,0.097
-1.001,-0.078,0.095
-0.933,-0.095,0.099
-0.936,-0.082,0.114
-0.976,-0.063,0.107
-0.963,-0.021,0.072
-0.906,-0.019,0.052
-0.882,-0.049,0.068
-0.927,-0.054,0.078
-0.937,-0.022,0.059
-0.903,-0.048,0.042
-0.900,-0.104,0.060
-0.893,-0.134,0.054
-0.914,-0.146,0.052
-0.943,-0.124,0.031
-0.968,-0.128,0.039
-0.971,-0.116,0.066
-0.993,-0.114,0.091
-1.008,-0.060,0.122
-1.012,-0.021,0.154
-1.068,-0.004,0.195
-1.073,0.050,0.211
-1.010,0.063,0.199
-1.008,0.063,0.196
-1.119,0.084,0.200
-1.203,0.054,0.189
-1.273,-0.023,0.159
-1.165,-0.081,0.160
-1.119,-0.188,0.189
-1.104,-0.196,0.232
-1.018,-0.154,0.262
-0.982,-0.079,0.314
-0.970,0.000,0.335
-0.892,0.055,0.296
-0.854,0.092,0.234
-0.924,0.157,0.193
-0.919,0.223,0.133
-0.860,0.249,0.104
-0.904,0.268,0.118
-0.882,0.258,0.102
-0.837,0.252,0.086
-0.954,0.230,0.108
-1.036,0.197,0.120
-1.002,0.153,0.115
-1.075,0.094,0.165
-1.071,0.006,0.199
-1.100,-0.072,0.251
-1.228,-0.133,0.273
-1.228,-0.144,0.199
-1.160,-0.162,0.142
-1.161,-0.213,0.083
-1.114,-0.222,0.003
-1.135,-0.208,-0.063
-1.157,-0.202,-0.108
-1.125,-0.203,-0.106
-1.116,-0.216,-0.080
-1.234,-0.261,-0.058
-1.239,-0.212,-0.062
-1.137,-0.154,-0.008
-1.053,-0.110,0.118
-0.988,-0.075,0.160
-0.919,0.025,0.120
-0.864,0.082,0.072
-0.859,0.064,0.049
-0.839,0.046,0.052
-0.777,0.030,0.050
-0.751,0.005,0.083
-0.819,-0.036,0.104
-0.913,-0.065,0.122
-0.881,-0.076,0.098
-0.881,-0.115,0.139
-0.842,-0.115,0.182
-0.800,-0.069,0.216
-0.841,0.050,0.271
-0.887,0.137,0.309
-0.892,0.189,0.320
-0.773,0.194,0.280
-0.743,0.136,0.252
-1.479,0.244,0.430
-2.000,0.682,0.391
-1.195,0.546,-0.074
-0.668,-0.006,-0.113
-1.103,-0.333,0.006
-1.250,-0.293,-0.129
-1.003,0.105,-0.336
-0.855,-0.036,-0.193
-1.042,-0.207,0.173
-0.822,-0.262,0.196
-0.802,-0.252,0.169
-0.910,-0.201,0.235
-0.830,-0.232,0.272
-0.884,-0.239,0.334
-1.057,-0.254,0.323
-1.183,-0.110,0.143
-1.190,-0.023,-0.072
-1.072,-0.139,-0.164
-1.025,-0.180,-0.214
-1.062,-0.198,-0.265
-1.203,-0.144,-0.344
-1.310,-0.053,-0.347
-1.259,-0.029,-0.264
-1.172,-0.085,-0.001
-1.034,-0.068,0.243
-0.877,0.021,0.344
-0.760,0.102,0.427
-0.713,0.101,0.429
-0.723,0.096,0.459
-0.725,0.161,0.434
-0.682,0.198,0.373
-0.670,0.170,0.299
-0.706,0.157,0.232
-0.698,0.178,0.147
-0.719,0.254,0.078
-0.778,0.333,0.032
-0.765,0.329,0.007
-0.834,0.309,0.011
-1.038,0.358,0.028
-1.076,0.435,0.008
-0.936,0.384,0.002
-0.815,-0.299,0.427
-1.215,-0.896,-0.063
-1.485,-0.108,-0.042
-1.028,0.593,-0.150
-1.266,0.651,-0.074
-1.621,-0.071,0.433
-1.173,-0.137,0.039
-0.758,-0.112,-0.188
-0.867,-0.365,-0.334
-0.848,-0.409,-0.230
-0.704,-0.328,-0.141
-0.759,-0.347,-0.088
-0.837,-0.291,-0.029
-0.815,-0.259,-0.017
-1.036,-0.334,0.125
-1.206,-0.371,0.213
-1.196,-0.258,0.213
-1.021,-0.168,0.179
-0.871,-0.158,0.094
-0.909,-0.187,0.014
-1.025,-0.193,-0.051
-1.231,-0.175,-0.079
-1.191,-0.095,-0.091
-1.102,-0.179,0.050
-0.997,-0.197,0.185
-0.903,-0.164,0.245
-0.909,-0.065,0.361
-0.858,0.026,0.398
-0.813,0.073,0.416
-0.789,0.186,0.402
-0.733,0.284,0.344
-0.671,0.277,0.308
-0.711,0.286,0.295
-0.824,0.359,0.271
-0.836,0.422,0.200
-0.834,0.398,0.148
-0.950,0.356,0.125
-1.043,0.354,0.105
-1.120,0.323,0.068
-1.815,0.943,-0.151
-1.612,0.959,0.404
-0.658,0.419,0.787
-0.953,0.428,0.617
-1.608,0.626,0.388
-1.516,0.315,-0.395
-1.002,0.134,-0.403
-1.491,0.270,-0.441
-1.501,0.057,-0.225
-0.890,-0.020,-0.247
-0.776,-0.145,-0.213
-0.795,-0.494,-0.203
-0.771,-0.550,-0.098
-0.625,-0.526,-0.010
-0.667,-0.466,0.267
-0.677,-0.333,0.385
-0.830,-0.192,0.507
-1.044,0.018,0.600
-1.242,0.096,0.517
-1.312,0.130,0.346
-1.158,0.019,0.115
-1.063,-0.144,0.016
-1.071,-0.279,0.043
-1.186,-0.396,0.070
-1.294,-0.437,0.082
-1.066,-0.398,0.007
-0.871,-0.436,0.176
-0.840,-0.460,0.406
-0.903,-0.348,0.517
-1.140,0.001,0.652
-1.115,0.295,0.557
-0.841,0.343,0.315
-0.818,0.363,0.152
-0.857,0.468,0.071
-0.771,0.530,-0.023
-0.667,0.443,-0.044
-0.750,0.339,-0.029
-0.850,0.290,-0.057
-0.807,0.241,-0.113
-0.877,0.143,-0.121
-1.132,-0.006,-0.056
-1.918,0.236,-0.444
-1.752,0.592,0.666
-0.540,0.028,0.720
-0.492,0.555,0.699
-1.225,0.334,0.749
-1.793,0.180,-0.241
-0.835,-0.311,-0.020
-0.951,-0.414,-0.337
-1.134,-0.225,-0.271
-1.312,0.267,-0.151
-0.699,0.056,-0.036
-0.723,0.113,0.114
-0.784,-0.072,0.072
-0.922,-0.204,0.070
-0.908,-0.081,0.088
-0.748,-0.039,0.132
-0.820,-0.017,0.288
-1.042,0.047,0.480
-1.161,0.149,0.588
-1.237,0.184,0.590
-1.328,0.047,0.462
-1.302,-0.109,0.272
0.952,-0.286,0.332
-2.000,0.506,0.465
-1.394,0.194,0.529
-0.878,0.213,0.148
-1.091,-0.179,0.305
-1.220,-0.308,0.069
-1.249,-0.067,0.033
-1.049,0.210,0.195
-1.031,0.251,0.365
-1.062,0.109,0.653
-0.764,0.220,0.590
-0.559,0.280,0.403
-0.683,0.272,0.268
-0.856,0.184,0.044
-0.725,0.074,-0.099
-0.718,0.066,-0.193
-0.830,0.146,-0.164
-0.437,-0.590,-0.840
-1.074,0.666,0.317
-0.489,0.487,0.376
-0.827,0.650,0.487
-1.279,0.938,0.737
-0.308,0.504,0.357
-0.451,0.695,0.438
-0.813,0.788,0.267
-1.754,0.404,-0.099
-2.000,0.079,-0.457
-1.310,0.052,-0.610
-1.231,0.315,-0.397
-1.320,-0.464,0.023
-1.018,-0.632,0.196
-0.759,-0.406,0.101
-0.823,-0.604,0.083
-0.954,-0.454,0.335
-0.814,-0.354,0.317
-0.864,-0.160,0.362
-1.013,0.059,0.330
-0.947,0.150,0.061
-0.919,0.227,-0.069
-1.015,0.258,-0.049
-1.121,0.302,0.079
-1.188,0.347,0.169
-1.167,0.225,0.146
-1.222,-0.044,0.116
-1.245,-0.415,0.147
-1.041,-0.598,0.222
-0.980,-0.708,0.254
-0.992,-0.721,0.350
-0.998,-0.609,0.389
-0.920,-0.440,0.432
-0.896,-0.288,0.557
-0.957,-0.095,0.621
-1.068,0.122,0.398
-0.959,0.198,0.048
-0.812,0.143,-0.118
-0.889,0.133,-0.093
-1.023,0.206,0.043
-0.926,0.212,0.124
-0.822,0.129,0.124
-0.877,-0.178,0.124
-0.396,-0.777,0.646
-0.565,-0.307,0.627
-0.803,0.114,0.816
-0.622,0.242,0.571
-0.634,0.047,0.676
-1.206,-0.067,0.515
-0.995,0.155,0.147
-1.092,0.443,-0.163
-1.881,0.314,-0.382
-1.895,0.097,-0.556
-1.566,-0.058,-0.608
-1.261,-0.341,-0.558
-1.059,-0.484,-0.325
-1.067,-0.506,-0.146
-0.973,-0.488,-0.043
-0.835,-0.386,0.183
-0.719,-0.349,0.469
-0.570,-0.223,0.633
-0.565,-0.083,0.646
-0.688,0.082,0.557
-0.804,0.216,0.402
-0.941,0.229,0.229
-1.225,0.235,0.179
-1.463,0.235,0.149
-1.492,0.130,0.003
-1.357,-0.085,-0.166
-1.281,-0.310,-0.240
-1.221,-0.474,-0.216
-1.154,-0.562,-0.196
-1.168,-0.555,-0.098
-1.111,-0.408,0.044
-1.063,-0.256,0.280
-1.106,0.013,0.582
-1.013,0.241,0.568
-0.791,0.298,0.323
-0.651,0.240,0.146
-0.657,0.209,0.119
-0.714,0.305,0.174
-0.745,0.417,0.200
-0.750,0.394,0.181
-0.776,0.288,0.121
-0.797,0.160,0.034
-0.825,0.065,-0.023
-0.889,0.028,-0.042
-0.950,0.024,-0.014
-1.768,-0.587,-0.151
-1.595,0.366,0.354
-0.852,0.776,0.638
-0.680,0.736,0.248
-1.320,0.871,0.247
-1.843,0.357,-0.067
-1.468,-0.037,-0.273
-1.131,0.199,-0.424
-1.346,0.135,-0.347
-1.327,-0.563,-0.316
-1.269,-0.556,-0.094
-0.925,-0.556,-0.186
-0.835,-0.587,-0.024
-0.813,-0.495,0.225
-0.724,-0.426,0.345
-0.854,-0.190,0.594
-1.103,0.073,0.743
-1.041,0.284,0.479
-0.857,0.257,0.181
-0.907,0.173,0.089
-1.105,0.144,0.161
-1.147,0.150,0.192
-1.231,0.021,0.106
-1.366,-0.292,-0.059
-1.279,-0.557,-0.120
-1.207,-0.622,-0.104
-1.065,-0.569,-0.078
-0.946,-0.421,0.016
-1.033,-0.312,0.209
-1.105,-0.121,0.354
-1.067,0.136,0.450
-0.833,0.236,0.377
-0.686,0.169,0.218
-0.774,0.187,0.183
-0.813,0.355,0.195
-0.755,0.496,0.170
-0.709,0.396,0.193
-0.769,0.234,0.193
-0.819,0.157,0.122
-0.840,0.106,-0.023
-1.731,0.399,-0.216
-0.439,0.617,0.642
-0.617,0.486,0.319
-0.638,0.444,0.246
-0.847,0.349,0.184
-1.161,0.247,0.342
-1.832,0.178,0.033
-1.645,0.242,-0.338
-1.129,0.014,-0.399
-1.146,-0.562,-0.202
-1.174,-0.649,-0.062
-0.922,-0.343,-0.143
-0.754,-0.286,-0.100
-0.919,-0.255,0.153
-0.814,-0.218,0.286
-0.775,-0.092,0.371
-0.930,0.115,0.442
-0.976,0.235,0.276
-0.970,0.294,0.147
-1.005,0.331,0.216
-1.161,0.342,0.388
-1.198,0.235,0.480
-1.212,0.084,0.396
-1.360,-0.219,0.220
-1.351,-0.544,-0.029
-1.115,-0.672,-0.130
-1.158,-0.693,-0.076
-1.074,-0.561,-0.086
-0.807,-0.292,-0.103
-0.771,-0.226,0.064
-0.951,-0.246,0.258
-1.105,-0.116,0.377
-1.061,0.187,0.387
-0.827,0.242,0.300
-0.809,0.204,0.184
-0.952,0.285,0.229
-0.893,0.459,0.217
-0.719,0.484,0.176
-0.616,0.310,0.183
-0.322,1.120,0.441
-0.635,0.360,0.171
-0.625,0.027,0.558
-0.795,0.501,0.548
-1.002,-0.093,0.473
-1.233,-0.101,-0.056
-0.907,-0.010,0.001
-1.182,-0.141,-0.143
-1.988,-0.047,-0.015
-1.632,0.155,-0.220
-0.985,0.000,-0.231
-1.215,-0.236,-0.052
-1.280,-0.399,-0.020
-1.230,-0.316,-0.078
-1.176,-0.195,0.004
-0.854,-0.221,0.229
-0.671,-0.196,0.380
-0.581,-0.138,0.377
-0.599,-0.057,0.407
-0.685,0.017,0.420
-0.738,0.000,0.355
-0.792,-0.068,0.285
-0.985,-0.108,0.274
-1.065,-0.155,0.193
-1.212,-0.201,0.135
-1.417,-0.332,0.066
-1.466,-0.380,-0.025
-1.270,-0.374,-0.102
-1.096,-0.439,-0.043
-1.115,-0.422,0.085
-1.033,-0.229,0.104
-0.902,-0.027,0.199
-0.862,0.104,0.326
-0.970,0.215,0.385
-0.998,0.351,0.322
-0.859,0.429,0.208
-0.739,0.341,0.158
-0.755,0.245,0.195
-0.791,0.260,0.225
-0.739,0.308,0.161
-0.663,0.285,0.104
-0.748,0.184,0.104
-0.804,0.132,0.080
-0.812,0.104,0.033
-1.862,-0.742,-0.361
-1.498,0.451,0.490
-1.049,0.533,0.522
-0.803,0.923,0.133
-1.052,0.597,0.087
-1.745,0.323,-0.259
-1.584,0.083,-0.304
-1.060,0.148,-0.393
-1.237,0.185,-0.218
-1.387,-0.371,-0.178
-1.136,-0.467,-0.113
-0.813,-0.485,-0.130
-0.772,-0.586,-0.011
-0.812,-0.479,0.177
-0.774,-0.396,0.229
-0.886,-0.225,0.399
-0.990,-0.007,0.529
-0.953,0.165,0.414
-0.925,0.232,0.267
-1.048,0.225,0.157
-1.119,0.237,0.114
-1.156,0.239,0.156
-1.241,0.124,0.180
-1.346,-0.119,0.152
-1.262,-0.379,0.037
-1.264,-0.608,0.015
-1.218,-0.693,0.025
-1.117,-0.669,0.035
-0.992,-0.545,0.121
-0.926,-0.477,0.257
-0.856,-0.353,0.396
-0.818,-0.187,0.540
-0.772,0.005,0.539
-0.692,0.158,0.363
-0.763,0.229,0.150
-0.881,0.321,0.027
-0.873,0.388,-0.027
-0.813,0.335,0.012
-0.821,0.274,0.055
-0.827,0.203,0.036
-0.842,0.172,-0.051
-0.567,-0.181,-0.453
-1.659,0.586,0.653
-0.672,0.231,0.630
-0.269,0.364,0.193
-0.786,0.563,0.713
-0.921,0.688,0.170
-1.609,0.416,-0.187
-1.660,-0.067,-0.462
-0.930,-0.209,-0.435
-0.978,0.062,-0.324
-1.453,0.136,0.053
-1.123,-0.066,0.128
-0.813,-0.032,0.115
-0.825,-0.289,0.147
-0.942,-0.376,0.314
-0.725,-0.264,0.284
-0.729,-0.193,0.315
-0.947,-0.057,0.442
-1.013,0.092,0.461
-0.961,0.178,0.427
-1.024,0.168,0.421
-1.167,0.101,0.410
-1.339,0.041,0.383
-1.377,-0.067,0.257
-1.111,-0.268,0.089
-0.976,-0.512,0.104
-1.049,-0.593,0.160
-0.970,-0.521,0.062
-0.875,-0.415,0.038
-0.910,-0.396,0.190
-0.969,-0.384,0.326
-0.972,-0.268,0.392
-0.974,-0.018,0.426
-0.896,0.134,0.378
-0.862,0.214,0.224
-0.914,0.314,0.125
-0.930,0.476,0.075
-0.878,0.475,0.067
-0.840,0.351,0.129
-0.970,-0.198,-0.116
-1.147,0.149,-0.183
-0.850,0.439,0.926
-0.563,0.380,0.231
-0.853,0.288,0.613
-1.194,0.276,0.160
-0.992,0.169,0.019
-0.948,0.080,-0.084
-1.345,-0.132,-0.055
-1.957,-0.086,-0.111
-1.604,-0.046,-0.381
-1.218,-0.205,-0.357
-1.068,-0.434,-0.091
-0.914,-0.483,0.021
-0.939,-0.429,0.029
-0.900,-0.268,0.045
-0.837,-0.188,0.195
-0.791,-0.115,0.342
-0.728,-0.021,0.375
-0.728,0.082,0.344
-0.740,0.161,0.274
-0.822,0.135,0.246
-0.926,0.106,0.242
-1.062,0.046,0.278
-1.215,-0.029,0.270
-1.288,-0.147,0.158
-1.335,-0.314,0.032
-1.330,-0.460,-0.060
-1.242,-0.514,-0.108
-1.144,-0.542,-0.123
-1.216,-0.510,-0.079
-1.197,-0.342,-0.059
-1.015,-0.151,0.049
-0.990,0.007,0.279
-1.003,0.190,0.357
-0.967,0.324,0.352
-0.825,0.359,0.331
-0.733,0.312,0.333
-0.693,0.271,0.384
-0.683,0.323,0.369
-0.720,0.386,0.325
-0.730,0.355,0.216
-0.729,0.277,0.103
-0.790,0.217,0.025
-0.853,0.209,-0.067
-0.886,0.215,-0.125
-0.930,0.198,-0.138
0.150,-1.257,-0.049
-1.045,1.259,0.464
-0.337,0.688,0.632
-0.649,0.801,0.291
-1.236,0.659,0.330
-1.806,0.403,-0.309
-1.555,0.148,-0.299
-0.989,0.167,-0.345
-1.180,0.098,-0.054
-1.526,-0.338,0.046
-1.187,-0.397,-0.010
-0.788,-0.437,-0.104
-0.794,-0.506,0.018
-0.841,-0.419,0.145
-0.787,-0.330,0.147
-0.905,-0.129,0.274
-1.116,0.136,0.379
-1.099,0.264,0.328
-1.039,0.329,0.258
-1.098,0.347,0.268
-1.141,0.377,0.341
-1.134,0.323,0.355
-1.165,0.177,0.365
-1.260,-0.078,0.312
-1.256,-0.338,0.185
-1.141,-0.510,0.049
-1.111,-0.530,0.047
-1.010,-0.398,0.054
-0.854,-0.260,0.092
-0.857,-0.201,0.207
-0.987,-0.187,0.312
-1.009,-0.093,0.347
-0.890,0.000,0.341
-0.762,-0.009,0.348
-0.797,-0.027,0.372
-0.838,0.035,0.387
-0.821,0.124,0.349
-0.785,0.090,0.274
-1.195,0.332,0.216
-0.050,-0.416,-0.237
-1.089,-0.039,0.429
-0.987,-0.019,0.729
-0.673,-0.024,0.355
-0.860,-0.063,0.620
-1.335,0.030,0.394
-0.958,0.140,0.136
-1.049,0.279,-0.050
-1.740,0.129,-0.128
-1.687,0.008,-0.460
-1.123,-0.095,-0.510
-0.968,-0.334,-0.299
-1.330,-0.466,-0.075
-1.229,-0.316,-0.093
-0.901,-0.215,-0.100
-0.836,-0.357,0.203
-0.725,-0.361,0.460
-0.572,-0.276,0.457
-0.640,-0.160,0.537
-0.812,0.009,0.524
-0.852,0.100,0.372
-0.901,0.142,0.235
-1.098,0.195,0.198
-1.194,0.257,0.161
-1.256,0.248,0.123
-1.326,0.141,0.072
-1.365,-0.001,0.000
-1.292,-0.143,-0.044
-1.123,-0.279,0.024
-1.028,-0.357,0.144
-1.107,-0.287,0.292
-1.063,-0.104,0.344
-0.941,0.025,0.385
-0.957,0.109,0.434
-1.015,0.178,0.344
-0.978,0.237,0.215
-0.869,0.271,0.098
-0.803,0.191,0.082
-0.827,0.120,0.117
-0.857,0.106,0.128
-0.817,0.081,0.089
-0.782,0.020,0.030
-1.213,-0.058,0.252
-1.040,-0.509,0.013
-1.170,-0.201,0.012
-1.128,0.312,0.038
-0.895,0.426,0.095
-1.064,0.252,0.118
-1.145,0.271,0.389
-0.990,0.385,0.173
-0.823,0.350,0.146
-1.062,0.204,0.085
-1.647,-0.095,0.066
-1.611,-0.290,-0.192
-1.230,-0.450,-0.342
-1.055,-0.694,-0.221
-1.200,-0.693,-0.083
-1.011,-0.462,-0.174
-0.841,-0.341,-0.203
-0.813,-0.333,-0.031
-0.800,-0.350,0.180
-0.771,-0.225,0.288
-0.776,-0.009,0.383
-0.753,0.149,0.355
-0.806,0.224,0.323
-0.898,0.223,0.312
-0.939,0.247,0.408
-1.069,0.230,0.424
-1.353,0.143,0.432
-1.570,-0.005,0.272
-1.582,-0.227,0.024
-1.509,-0.481,-0.104
-1.375,-0.527,-0.108
-1.144,-0.437,-0.102
-0.963,-0.298,-0.047
-1.121,-0.171,0.163
-1.195,-0.010,0.253
-1.019,0.253,0.251
-0.757,0.221,0.287
-0.762,0.198,0.210
-0.871,0.271,0.261
-0.776,0.379,0.231
-0.699,0.482,0.189
-0.709,0.447,0.164
-0.765,0.298,0.119
-0.706,0.241,0.012
-0.751,0.208,-0.059
-0.829,0.190,-0.113
-0.952,0.162,-0.157
0.747,-1.100,-0.074
-1.216,1.436,0.087
-0.312,0.185,0.595
-0.476,0.883,0.117
-1.295,0.512,0.615
-2.000,0.402,0.040
-1.357,-0.202,-0.463
-0.481,-0.282,-0.379
-1.211,-0.220,-0.207
-1.768,-0.124,0.196
-0.820,-0.054,0.104
-0.577,-0.020,0.136
-0.634,-0.258,0.166
